;z     fit    dndz (normalized fit)
      5.6476374       0.0000000        0.0000000000000000
      5.6519332       0.0000000        0.0000000000000000
      5.6562290       0.0000000        0.0000000000000000
      5.6605315       0.0000000        0.0000000000000000
      5.6648369       0.0000000        0.0000000000000000
      5.6691427       0.0000000        0.0000000000000000
      5.6734548       0.0000000        0.0000000000000000
      5.6777673       0.0000000        0.0000000000000000
      5.6820855       0.0000000        0.0000000000000000
      5.6864076       0.0000000        0.0000000000000000
      5.6907296       0.0000000        0.0000000000000000
      5.6950583       0.0000000        0.0000000000000000
      5.6993871       0.0000000        0.0000000000000000
      5.7037220       0.0000000        0.0000000000000000
      5.7080603       0.0000000        0.0000000000000000
      5.7123990       0.0000000        0.0000000000000000
      5.7167439       0.0000000        0.0000000000000000
      5.7210894       0.0000000        0.0000000000000000
      5.7254405       0.0000000        0.0000000000000000
      5.7297955       0.0000000        0.0000000000000000
      5.7341509       0.0000000        0.0000000000000000
      5.7385120       0.0000000        0.0000000000000000
      5.7428741       0.0000000        0.0000000000000000
      5.7472420       0.0000000        0.0000000000000000
      5.7516136       0.0000000        0.0000000000000000
      5.7559853       0.0000000        0.0000000000000000
      5.7603636       0.0000000        0.0000000000000000
      5.7647419       0.0000000        0.0000000000000000
      5.7691264       0.0000000        0.0000000000000000
      5.7735147       0.0000000        0.0000000000000000
      5.7779031       0.0000000        0.0000000000000000
      5.7822976       0.0000000        0.0000000000000000
      5.7866926       0.0000000        0.0000000000000000
      5.7910943       0.0000000        0.0000000000000000
      5.7954993       0.0000000        0.0000000000000000
      5.7999043       0.0000000        0.0000000000000000
      5.8043156       0.0000000        0.0000000000000000
      5.8087273       0.0000000        0.0000000000000000
      5.8131456       0.0000000        0.0000000000000000
      5.8175673       0.0000000        0.0000000000000000
      5.8219891       0.0000000        0.0000000000000000
      5.8264174       0.0000000        0.0000000000000000
      5.8308458       0.0000000        0.0000000000000000
      5.8352809       0.0000000        0.0000000000000000
      5.8397198       0.0000000        0.0000000000000000
      5.8441582       0.0000000        0.0000000000000000
      5.8486032       0.0000000        0.0000000000000000
      5.8530488       0.0000000        0.0000000000000000
      5.8575006       0.0000000        0.0000000000000000
      5.8619561       0.0000000        0.0000000000000000
      5.8664117       0.0000000        0.0000000000000000
      5.8708739       0.0000000        0.0000000000000000
      5.8753362       0.0000000        0.0000000000000000
      5.8798051       0.0000000        0.0000000000000000
      5.8842773       0.0000000        0.0000000000000000
      5.8887501       0.0000000        0.0000000000000000
      5.8932290       0.0000000        0.0000000000000000
      5.8977084       0.0000000        0.0000000000000000
      5.9021940       0.0000000        0.0000000000000000
      5.9066834       0.0000000        0.0000000000000000
      5.9111733       0.0000000        0.0000000000000000
      5.9156694       0.0000000        0.0000000000000000
      5.9201655       0.0000000        0.0000000000000000
      5.9246688       0.0000000        0.0000000000000000
      5.9291754       0.0000000        0.0000000000000000
      5.9336820       0.0000000        0.0000000000000000
      5.9381952       0.0000000        0.0000000000000000
      5.9427085       0.0000000        0.0000000000000000
      5.9472289       0.0000000        0.0000000000000000
      5.9517522       0.0000000        0.0000000000000000
      5.9562759       0.0000000        0.0000000000000000
      5.9608068       0.0000000        0.0000000000000000
      5.9653373       0.0000000        0.0000000000000000
      5.9698749       0.0000000        0.0000000000000000
      5.9744153       0.0000000        0.0000000000000000
      5.9789567       0.0000000        0.0000000000000000
      5.9835043       0.0000000        0.0000000000000000
      5.9880524       0.0000000        0.0000000000000000
      5.9926066       0.0000000        0.0000000000000000
      5.9971652       0.0000000        0.0000000000000000
      6.0017233       0.0000000        0.0000000000000000
      6.0062885       0.0000000        0.0000000000000000
      6.0108538       0.0000000        0.0000000000000000
      6.0154257       0.0000000        0.0000000000000000
      6.0200009       0.0000000        0.0000000000000000
      6.0245767       0.0000000        0.0000000000000000
      6.0291591       0.0000000        0.0000000000000000
      6.0337420       0.0000000        0.0000000000000000
      6.0383310       0.0000000        0.0000000000000000
      6.0429239       0.0000000        0.0000000000000000
      6.0475173       0.0000000        0.0000000000000000
      6.0521169       0.0000000        0.0000000000000000
      6.0567169       0.0000000        0.0000000000000000
      6.0613241       0.0000000        0.0000000000000000
      6.0659347       0.0000000        0.0000000000000000
      6.0705452       0.0000000        0.0000000000000000
      6.0751624       0.0000000        0.0000000000000000
      6.0797801       0.0000000        0.0000000000000000
      6.0844045       0.0000000        0.0000000000000000
      6.0890322       0.0000000        0.0000000000000000
      6.0936604       0.0000000        0.0000000000000000
      6.0982957       0.0000000        0.0000000000000000
      6.1029305       0.0000000        0.0000000000000000
      6.1075726       0.0000000        0.0000000000000000
      6.1122184       0.0000000        0.0000000000000000
      6.1168642       0.0000000        0.0000000000000000
      6.1215167       0.0000000        0.0000000000000000
      6.1261697       0.0000000        0.0000000000000000
      6.1308293       0.0000000        0.0000000000000000
      6.1354923       0.0000000        0.0000000000000000
      6.1401558       0.0000000        0.0000000000000000
      6.1448264       0.0000000        0.0000000000000000
      6.1494966       0.0000000        0.0000000000000000
      6.1541743       0.0000000        0.0000000000000000
      6.1588554       0.0000000        0.0000000000000000
      6.1635365       0.0000000        0.0000000000000000
      6.1682248       0.0000000        0.0000000000000000
      6.1729131       0.0000000        0.0000000000000000
      6.1776080       0.0000000        0.0000000000000000
      6.1823072       0.0000000        0.0000000000000000
      6.1870060       0.0000000        0.0000000000000000
      6.1917119       0.0000000        0.0000000000000000
      6.1964183       0.0000000        0.0000000000000000
      6.2011313       0.0000000        0.0000000000000000
      6.2058482       0.0000000        0.0000000000000000
      6.2105651       0.0000000        0.0000000000000000
      6.2152891       0.0000000        0.0000000000000000
      6.2200131       0.0000000        0.0000000000000000
      6.2247443       0.0000000        0.0000000000000000
      6.2294788       0.0000000        0.0000000000000000
      6.2342138       0.0000000        0.0000000000000000
      6.2389555       0.0000000        0.0000000000000000
      6.2436976       0.0000000        0.0000000000000000
      6.2484469       0.0000000        0.0000000000000000
      6.2531996       0.0000000        0.0000000000000000
      6.2579522       0.0000000        0.0000000000000000
      6.2627125       0.0000000        0.0000000000000000
      6.2674727       0.0000000        0.0000000000000000
      6.2722397       0.0000000        0.0000000000000000
      6.2770104       0.0000000        0.0000000000000000
      6.2817817       0.0000000        0.0000000000000000
